0	zéro
1	un
2	deux
3	trois
4	quatre
5	cinq
6	six
7	sept
8	huit
9	neuf
10	dix
11	onze
12	douze
13	treize
14	quatorze
15	quinze
16	seize
17	dix sept
18	dix huit
19	dix neuf
20	vingt
21	vingt et un
22	vingt deux
23	vingt trois
24	vingt quatre
25	vingt cinq
26	vingt six
27	vingt sept
28	vingt huit
29	vingt neuf
30	trente
31	trente et un
32	trente deux
33	trente trois
34	trente quatre
35	trente cinq
36	trente six
37	trente sept
38	trente huit
39	trente neuf
40	quarante
41	quarante et un
42	quarante deux
43	quarante trois
44	quarante quatre
45	quarante cinq
46	quarante six
47	quarante sept
48	quarante huit
49	quarante neuf
50	cinquante
51	cinquante et un
52	cinquante deux
53	cinquante trois
54	cinquante quatre
55	cinquante cinq
56	cinquante six
57	cinquante sept
58	cinquante huit
59	cinquante neuf
60	soixante
61	soixante et un
62	soixante deux
63	soixante trois
64	soixante quatre
65	soixante cinq
66	soixante six
67	soixante sept
68	soixante huit
69	soixante neuf
70	septante
71	septante et un
72	septante deux
73	septante trois
74	septante quatre
75	septante cinq
76	septante six
77	septante sept
78	septante huit
79	septante neuf
80	huitante
81	huitante et un
82	huitante deux
83	huitante trois
84	huitante quatre
85	huitante cinq
86	huitante six
87	huitante sept
88	huitante huit
89	huitante neuf
90	nonante
91	nonante et un
92	nonante deux
93	nonante trois
94	nonante quatre
95	nonante cinq
96	nonante six
97	nonante sept
98	nonante huit
99	nonante neuf
100	cent
1000	mille
10000	dix mille
100000	cent mille
1000000	un million
10000000	dix millions
100000000	cent millions
1000000000	un milliard
10000000000	dix milliards
100000000000	cent milliards
